i,x,y,radius,DifPointsPercent,PixelsWithin,Mean_ndvi,Std_ndvi,Mean_savi,Std_savi,Mean_amplitude,Std_amplitude,Mode_lulc
12753,2582,474,18,81.3953488372093,14,0.7652672657723832,0.05046031749546202,0.5113751120219272,0.0686538379612875,0.1979113289213598,0.06836343401458964,12
12756,7434,1872,15,85.24590163934427,0,0.7962577219940846,0.04969808648776745,0.5576113876819478,0.05852824914306699,0.19655802606147085,0.06798010290197405,12
12755,6854,2022,16,76.08695652173913,19,0.7516655317028639,0.052087309360324324,0.48618067899945944,0.06399848162156621,0.16888412610213277,0.05903096142711476,12
12750,8036,2112,7,85.96491228070175,5,0.8377697559684633,0.06820181434778005,0.5995564917801869,0.10181958524829714,0.3317293261468646,0.13075318642293274,41
12764,6258,1168,12,85.52631578947368,14,0.8233709260456714,0.02065446459617386,0.6003560746668991,0.029068178873374737,0.29772360088094024,0.07503391139106408,12
12765,3936,1772,12,88.31168831168831,22,0.7915782878877288,0.02432817247256752,0.5633000607008257,0.03456722638989033,0.3186753477785755,0.05082948466649814,12
12771,8014,2628,11,83.07692307692308,3,0.8188393677114765,0.04756105294310752,0.5909682933403098,0.06866646699139056,0.3231275635005621,0.08635121371969154,12
12762,6986,3532,12,86.20689655172414,32,0.7048788306471964,0.10905507627185122,0.4754309464142723,0.07817123592352765,0.22572386026576916,0.08016044257239696,12
12768,4686,2340,11,87.85046728971963,37,0.8162642197304988,0.1025501068250219,0.6374689175550681,0.13640365122439366,0.3997148713451588,0.1716261813559523,39
12767,8346,2464,11,80.64516129032258,14,0.7910909650456477,0.05344298585457933,0.5053979028826174,0.06375371860110816,0.19576731681936405,0.08888693767139295,12
12769,6324,3502,11,87.5,16,0.8098611246487001,0.0796137811326322,0.5929292465297366,0.09453670461865837,0.36187406677628314,0.10212765893051645,12
12766,7002,2342,11,80.0,4,0.7640112837906822,0.05595260847968826,0.5254073779051155,0.047904146208265275,0.26797627684412023,0.05259793503414794,12
12763,3400,1256,12,88.88888888888889,29,0.8161853982612709,0.03746293562698197,0.5598443386313577,0.053025126366599465,0.29275860835541323,0.044182004826469924,12
12770,6912,2380,11,88.11881188118812,20,0.8547930076352139,0.05363974132128245,0.6153616886057791,0.08293911044495503,0.3814186054952654,0.11745554362460676,39
12774,5460,2464,10,90.58823529411765,25,0.8759673768971242,0.06953658997367497,0.665184341725849,0.10118753754664477,0.417732959532954,0.15871137735534696,39
12779,7698,1868,10,89.69072164948453,18,0.8208301609335573,0.04857809482125873,0.618361083963831,0.07062640413088704,0.313641046382943,0.12461086774410265,12
12775,7742,2230,10,89.7196261682243,30,0.825198947031752,0.03978247321956471,0.5541250465137888,0.06444069562756359,0.26890875192996866,0.08091577912922904,41
12773,7752,4042,11,79.59183673469387,3,0.8406887195004408,0.07432151625531906,0.5383771096333326,0.06844299341462523,0.2393465130246598,0.1247608583067441,41
12772,3536,724,11,81.48148148148148,2,0.7733388162290216,0.04541259624440863,0.48712553216288806,0.06520499442916194,0.22061377315868277,0.04967738923198377,12
